EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
191710173;0;ZG;1705;Neuheim;Dorfplatz;13.2;6345;0;Neuheim;2686181.28;1228902.64;de
191710895;0;ZG;1705;Neuheim;Windenweg;19.1;6345;0;Neuheim;2686664.974;1229087.387;de
191714624;0;ZG;1705;Neuheim;Sonnegg;;6313;0;Menzingen;2688583.541;1228055.632;de
191714713;0;ZG;1705;Neuheim;Oberlandstrasse;5;6345;0;Neuheim;2686778.641;1228680.132;de
191718862;0;ZG;1705;Neuheim;Maiackerstrasse;5;6345;0;Neuheim;2686032.682;1228901.718;de
191719516;0;ZG;1705;Neuheim;Schwellbüel;1.1;6345;0;Neuheim;2687080.87;1227840.52;de
191719544;0;ZG;1705;Neuheim;Hinterthan;1.1;6345;0;Neuheim;2687221.44;1228332.22;de
191719546;0;ZG;1705;Neuheim;Hinterthan;1.2;6345;0;Neuheim;2687180.41;1228337.79;de
191719557;0;ZG;1705;Neuheim;Neutal;;6345;0;Neuheim;2686957.152;1229114.527;de
191719582;0;ZG;1705;Neuheim;Baarerstrasse;2.1;6345;0;Neuheim;2685237.6;1228586.26;de
191719583;0;ZG;1705;Neuheim;Baarburgstrasse;40.3;6345;0;Neuheim;2685336.1;1227903.33;de
191719592;0;ZG;1705;Neuheim;Rietlistrasse;;6345;0;Neuheim;2686829.88;1228801.878;de
191719597;0;ZG;1705;Neuheim;Rietlistrasse;;6345;0;Neuheim;2686816.946;1228779.296;de
191719600;0;ZG;1705;Neuheim;Edlibachstrasse;;6345;0;Neuheim;2685880.717;1227782.139;de
191719602;0;ZG;1705;Neuheim;Hof;2.2;6345;0;Neuheim;2687581.5;1228296.24;de
191719604;0;ZG;1705;Neuheim;Wies;1.6;6345;0;Neuheim;2687840.12;1227459.76;de
191719778;0;ZG;1705;Neuheim;Meiacher;1.2;6345;0;Neuheim;2686027.84;1229161.31;de
191719779;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686765.461;1228716.531;de
191719781;0;ZG;1705;Neuheim;Erlenbach;1.3;6345;0;Neuheim;2687338.93;1227160.59;de
191719782;0;ZG;1705;Neuheim;Dorfplatz;;6345;0;Neuheim;2686145.75;1228908.322;de
191719783;0;ZG;1705;Neuheim;Dorfplatz;;6345;0;Neuheim;2686121.31;1228911.381;de
191719788;0;ZG;1705;Neuheim;Neublachen;;6345;0;Neuheim;2688228.646;1227286.399;de
191719790;0;ZG;1705;Neuheim;Neublachen;;6345;0;Neuheim;2688220.073;1227257.821;de
191719805;0;ZG;1705;Neuheim;Aeschegg;;6345;0;Neuheim;2687064.947;1227491.692;de
191719806;0;ZG;1705;Neuheim;Oberdorf;;6345;0;Neuheim;2685969.928;1228874.981;de
191719808;0;ZG;1705;Neuheim;Oberdorf;;6345;0;Neuheim;2685941.605;1228916.103;de
191719810;0;ZG;1705;Neuheim;Oberdorf;;6345;0;Neuheim;2685955.356;1228891.866;de
191719816;0;ZG;1705;Neuheim;Edlibachstrasse;61.1;6345;0;Neuheim;2685940.1;1227785.79;de
191719818;0;ZG;1705;Neuheim;Dorfstrasse;8.1;6345;0;Neuheim;2686078.98;1228769.58;de
191719819;0;ZG;1705;Neuheim;Dorfstrasse;8.2;6345;0;Neuheim;2686042.66;1228785.99;de
191719825;0;ZG;1705;Neuheim;Blatt;1.1;6345;0;Neuheim;2685999.89;1227992.95;de
191719826;0;ZG;1705;Neuheim;Blatt;1.2;6345;0;Neuheim;2686171.45;1228122.65;de
191719827;0;ZG;1705;Neuheim;Blatt;1.3;6345;0;Neuheim;2686060.02;1228045.68;de
191719829;0;ZG;1705;Neuheim;Blatt;1.5;6345;0;Neuheim;2686190.39;1228134.22;de
191719833;0;ZG;1705;Neuheim;Blatt;1.7;6345;0;Neuheim;2686057.14;1228034.49;de
191719839;0;ZG;1705;Neuheim;Burgweid;3.1;6345;0;Neuheim;2686269.71;1227596.33;de
191719841;0;ZG;1705;Neuheim;Burgweid;3.3;6345;0;Neuheim;2686311.87;1227611.88;de
191719843;0;ZG;1705;Neuheim;Hafnerhof;1.2;6345;0;Neuheim;2685856.42;1227931.24;de
191719845;0;ZG;1705;Neuheim;Hafnerhof;1.1;6345;0;Neuheim;2685856.42;1227931.24;de
191719846;0;ZG;1705;Neuheim;Hinterburg;1.1;6345;0;Neuheim;2685675.23;1228083.63;de
191719847;0;ZG;1705;Neuheim;Hinterburg;1.2;6345;0;Neuheim;2685708.76;1228079.14;de
191719849;0;ZG;1705;Neuheim;Hinterburg;1.3;6345;0;Neuheim;2685855.2;1228145.4;de
191719850;0;ZG;1705;Neuheim;Hinterburg;1.4;6345;0;Neuheim;2685717.29;1228119.47;de
191719851;0;ZG;1705;Neuheim;Hinterburgstrasse;32.1;6345;0;Neuheim;2685713.93;1228022.59;de
191719854;0;ZG;1705;Neuheim;Hinterburgstrasse;32;6345;0;Neuheim;2685574.57;1228072.54;de
191719856;0;ZG;1705;Neuheim;Hinterburgstrasse;32.2;6345;0;Neuheim;2685711.67;1228034.94;de
191719862;0;ZG;1705;Neuheim;Hegglihof;1.1;6345;0;Neuheim;2685646.72;1227681.49;de
191719863;0;ZG;1705;Neuheim;Hegglihof;1.2;6345;0;Neuheim;2685747.09;1227740.9;de
191719864;0;ZG;1705;Neuheim;Hegglihof;1.3;6345;0;Neuheim;2685669.91;1227673.52;de
191719865;0;ZG;1705;Neuheim;Feld;1.1;6345;0;Neuheim;2685495.04;1227486.96;de
191719866;0;ZG;1705;Neuheim;Feld;1.2;6345;0;Neuheim;2685529.96;1227497.03;de
191719867;0;ZG;1705;Neuheim;Feld;1.3;6345;0;Neuheim;2685524.07;1227484.35;de
191719869;0;ZG;1705;Neuheim;Feld;1.5;6345;0;Neuheim;2685484.1;1227463.92;de
191719870;0;ZG;1705;Neuheim;Baarburgstrasse;40.1;6345;0;Neuheim;2685302.27;1227928.1;de
191719871;0;ZG;1705;Neuheim;Baarburgstrasse;40.2;6345;0;Neuheim;2685304.23;1227882.77;de
191719872;0;ZG;1705;Neuheim;Baarburgstrasse;30.1;6345;0;Neuheim;2685275.88;1228114.44;de
191719873;0;ZG;1705;Neuheim;Baarburgstrasse;30.2;6345;0;Neuheim;2685293.1;1228083.7;de
191719874;0;ZG;1705;Neuheim;Baarburgstrasse;30.3;6345;0;Neuheim;2685392.92;1228046.96;de
191719894;0;ZG;1705;Neuheim;Baarburgstrasse;20.2;6345;0;Neuheim;2685170.42;1228443.28;de
191719895;0;ZG;1705;Neuheim;Baarburgstrasse;20.4;6345;0;Neuheim;2685189.59;1228396.19;de
191719896;0;ZG;1705;Neuheim;Baarburgstrasse;20.5;6345;0;Neuheim;2685141.41;1228433.62;de
191719897;0;ZG;1705;Neuheim;Tal;1.1;6345;0;Neuheim;2686885.69;1229193.94;de
191719899;0;ZG;1705;Neuheim;Tal;1.2;6345;0;Neuheim;2687106.33;1229666.8;de
191719900;0;ZG;1705;Neuheim;Tal;1.3;6345;0;Neuheim;2686881.353;1229165.727;de
191719901;0;ZG;1705;Neuheim;Tal;1.4;6345;0;Neuheim;2686903.074;1229204.495;de
191719902;0;ZG;1705;Neuheim;Tal;1.5;6345;0;Neuheim;2686890.778;1229229.451;de
191719903;0;ZG;1705;Neuheim;Talmühle;1.1;6345;0;Neuheim;2686930.58;1229172.82;de
191719904;0;ZG;1705;Neuheim;Meiacher;1.1;6345;0;Neuheim;2686000.03;1229173.75;de
191719905;0;ZG;1705;Neuheim;Meiacher;1.3;6345;0;Neuheim;2686020.45;1229143.02;de
191719908;0;ZG;1705;Neuheim;Meiacher;;6345;0;Neuheim;2685910.726;1229278.103;de
191719909;0;ZG;1705;Neuheim;Hinterweidli;;6345;0;Neuheim;2686773.894;1229301.765;de
191719910;0;ZG;1705;Neuheim;Sennweid;1.1;6345;0;Neuheim;2687519.92;1229397.98;de
191719911;0;ZG;1705;Neuheim;Sennweid;1.2;6345;0;Neuheim;2687500.7;1229410.64;de
191719913;0;ZG;1705;Neuheim;Hofmatt;1.1;6345;0;Neuheim;2687899.96;1228046.24;de
191719914;0;ZG;1705;Neuheim;Hofmatt;1.2;6345;0;Neuheim;2687844.12;1228064.27;de
191719915;0;ZG;1705;Neuheim;Hofmatt;;6345;0;Neuheim;2687892.302;1228032.522;de
191719916;0;ZG;1705;Neuheim;Rietlistrasse;12.1;6345;0;Neuheim;2686854.77;1228847.44;de
191719917;0;ZG;1705;Neuheim;Fürtlen;;6345;0;Neuheim;2686139.626;1228582.465;de
191719918;0;ZG;1705;Neuheim;Winzenbachstrasse;2.1;6345;0;Neuheim;2686698.24;1228619.7;de
191719920;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686677.835;1228625.716;de
191719921;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686730.258;1228647.852;de
191719922;0;ZG;1705;Neuheim;Stöck;1.1;6345;0;Neuheim;2687136.51;1228681.99;de
191719923;0;ZG;1705;Neuheim;Chnödli;1.2;6345;0;Neuheim;2687268.5;1228595.38;de
191719924;0;ZG;1705;Neuheim;Chnödli;1.1;6345;0;Neuheim;2687282.21;1228578.57;de
191719926;0;ZG;1705;Neuheim;Hof;;6345;0;Neuheim;2687581.288;1228098.483;de
191719928;0;ZG;1705;Neuheim;Hof;;6345;0;Neuheim;2687608;1228279;de
191719929;0;ZG;1705;Neuheim;Hof;;6345;0;Neuheim;2687557.917;1228103.02;de
191720111;0;ZG;1705;Neuheim;Hinterberg;2;6345;0;Neuheim;2688219.445;1228248.042;de
191720112;0;ZG;1705;Neuheim;Hinterberg;2;6345;0;Neuheim;2688160.277;1228403.713;de
191720116;0;ZG;1705;Neuheim;Hinterberg;2;6345;0;Neuheim;2688300.806;1228309.681;de
191720117;0;ZG;1705;Neuheim;Oberblachen;;6345;0;Neuheim;2688039.437;1227495.664;de
191720119;0;ZG;1705;Neuheim;Oberblachen;;6345;0;Neuheim;2688425.77;1227678.992;de
191720120;0;ZG;1705;Neuheim;Oberblachen;;6345;0;Neuheim;2688045.519;1227478.967;de
191720121;0;ZG;1705;Neuheim;Oelegg;1.1;6345;0;Neuheim;2688208.08;1227822.77;de
191720122;0;ZG;1705;Neuheim;Oelegg;1.2;6345;0;Neuheim;2688199.92;1227843.42;de
191720123;0;ZG;1705;Neuheim;Oelegg;1.3;6345;0;Neuheim;2688156.5;1227844.87;de
191720124;0;ZG;1705;Neuheim;Oelegg;1.4;6345;0;Neuheim;2688406.02;1227895.41;de
191720125;0;ZG;1705;Neuheim;Oelegg;1.5;6345;0;Neuheim;2688188.43;1227829.04;de
191720126;0;ZG;1705;Neuheim;Oelegg;1.6;6345;0;Neuheim;2688592.33;1227951.47;de
191720128;0;ZG;1705;Neuheim;Unterblachen;1.1;6345;0;Neuheim;2688233;1227533.64;de
191720130;0;ZG;1705;Neuheim;Unterblachen;1.2;6345;0;Neuheim;2688114.641;1227489.146;de
191720131;0;ZG;1705;Neuheim;Unterblachen;1.3;6345;0;Neuheim;2688208.52;1227536.26;de
191720133;0;ZG;1705;Neuheim;Wies;1.4;6345;0;Neuheim;2687717.79;1227466.13;de
191720134;0;ZG;1705;Neuheim;Wies;1.3;6345;0;Neuheim;2687792.02;1227453.03;de
191720136;0;ZG;1705;Neuheim;Wies;1.1;6345;0;Neuheim;2687832.25;1227463.91;de
191720138;0;ZG;1705;Neuheim;Wies;1.2;6345;0;Neuheim;2687760.72;1227457.58;de
191720139;0;ZG;1705;Neuheim;Wies;1.5;6345;0;Neuheim;2687737.27;1227501.09;de
191720141;0;ZG;1705;Neuheim;Hinterbüel;1.1;6345;0;Neuheim;2687635.2;1227585.83;de
191720142;0;ZG;1705;Neuheim;Hinterbüel;1.2;6345;0;Neuheim;2687661.25;1227578;de
191720144;0;ZG;1705;Neuheim;Hinterbüel;1.3;6345;0;Neuheim;2687612.82;1227577.07;de
191720146;0;ZG;1705;Neuheim;Erlenbach;1.1;6345;0;Neuheim;2687388.99;1227146.36;de
191720148;0;ZG;1705;Neuheim;Erlenbach;1.2;6345;0;Neuheim;2687333.6;1227139.07;de
191720155;0;ZG;1705;Neuheim;Erlenbach;1.4;6345;0;Neuheim;2687438.97;1227148.99;de
191720156;0;ZG;1705;Neuheim;Erlenbach;1.5;6345;0;Neuheim;2687393.49;1227116.59;de
191720157;0;ZG;1705;Neuheim;Winzenbach;1.1;6345;0;Neuheim;2687356.48;1227753.3;de
191720158;0;ZG;1705;Neuheim;Winzenbach;1.3;6345;0;Neuheim;2687360.29;1227782.47;de
191720159;0;ZG;1705;Neuheim;Winzenbach;3.1;6345;0;Neuheim;2687263.53;1227911.85;de
191720160;0;ZG;1705;Neuheim;Winzenbach;3.2;6345;0;Neuheim;2687307.08;1227912.22;de
191720161;0;ZG;1705;Neuheim;Winzenbach;3.3;6345;0;Neuheim;2687470.23;1227981.85;de
191720162;0;ZG;1705;Neuheim;Schwellbüel;1.2;6345;0;Neuheim;2686948.49;1227821.25;de
191720166;0;ZG;1705;Neuheim;Schwellbüel;1.3;6345;0;Neuheim;2687073.72;1227801.21;de
191720167;0;ZG;1705;Neuheim;Schwellbüel;1.4;6345;0;Neuheim;2686925.267;1227859.725;de
191720169;0;ZG;1705;Neuheim;Rütiweid;1.1;6345;0;Neuheim;2686502.68;1228369.3;de
191720175;0;ZG;1705;Neuheim;Hintersennweid;1.1;6345;0;Neuheim;2687648.94;1229186.05;de
191720176;0;ZG;1705;Neuheim;Hintersennweid;2.1;6345;0;Neuheim;2687627.22;1229234.61;de
191720178;0;ZG;1705;Neuheim;Höllgrotten;;6340;0;Baar;2684962.754;1227068.18;de
191720179;0;ZG;1705;Neuheim;Höllgrotten;;6340;0;Baar;2684971.237;1227090.175;de
191720180;0;ZG;1705;Neuheim;Höllgrotten;;6340;0;Baar;2685014.492;1227069.255;de
191720181;0;ZG;1705;Neuheim;Höllgrotten;;6340;0;Baar;2684801.572;1226849.355;de
191720184;0;ZG;1705;Neuheim;Höllgrotten;;6340;0;Baar;2684904.352;1227107.919;de
191720200;0;ZG;1705;Neuheim;Baarerstrasse;3.1;6345;0;Neuheim;2685336.99;1228362.33;de
191720201;0;ZG;1705;Neuheim;Baarerstrasse;3.2;6345;0;Neuheim;2685299.6;1228431.16;de
191720203;0;ZG;1705;Neuheim;Höllgrotten;;6340;0;Baar;2684888.685;1226844.616;de
191720204;0;ZG;1705;Neuheim;Neuhus;;6345;0;Neuheim;2686214.862;1229410.502;de
191720211;0;ZG;1705;Neuheim;Neuhus;;6345;0;Neuheim;2686278.933;1229421.668;de
191720212;0;ZG;1705;Neuheim;Neutal;1;6345;0;Neuheim;2687067.004;1229270.289;de
191720213;0;ZG;1705;Neuheim;Neutal;1;6345;0;Neuheim;2687116.955;1229294.189;de
191720214;0;ZG;1705;Neuheim;Sarbachstrasse;12.1;6345;0;Neuheim;2686652.94;1228650.31;de
191720216;0;ZG;1705;Neuheim;Sonnegg;;6313;0;Menzingen;2688566.052;1228036.678;de
191720221;0;ZG;1705;Neuheim;Hinterburg;;6345;0;Neuheim;2685774.542;1227254.304;de
191720237;0;ZG;1705;Neuheim;Büel;1.1;6345;0;Neuheim;2686479.46;1228473.62;de
191720244;0;ZG;1705;Neuheim;Rossmatt;1.1;6340;4;Sihlbrugg;2686514.08;1230182.83;de
191720245;0;ZG;1705;Neuheim;Rossmatt;1.2;6340;4;Sihlbrugg;2686598.33;1230158.49;de
191720263;0;ZG;1705;Neuheim;Rütiweid;;6345;0;Neuheim;2686416.743;1228388.674;de
191720267;0;ZG;1705;Neuheim;Höllgrotten;;6340;0;Baar;2685073.828;1227063.634;de
191720269;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2687050.16;1228845.59;de
191720271;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686911.79;1228943.23;de
191720273;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686951.37;1229025.682;de
191720275;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686935.528;1228927.172;de
191720276;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686930.73;1228904.06;de
191720279;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686868.85;1228924.59;de
191720281;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2687048.64;1228827.06;de
191720283;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686950.98;1228964.21;de
191720286;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2687156.02;1228933.86;de
191720289;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686908.43;1228994.32;de
191720291;0;ZG;1705;Neuheim;Im Rietli;;6345;0;Neuheim;2686875.33;1228946.32;de
191720292;0;ZG;1705;Neuheim;Rietlistrasse;;6345;0;Neuheim;2686885.31;1228785.61;de
191720299;0;ZG;1705;Neuheim;Industriestrasse;15;6345;0;Neuheim;2686447.899;1228685.559;de
191720302;0;ZG;1705;Neuheim;Industriestrasse;15.2;6345;0;Neuheim;2686504.29;1228686.79;de
191720304;0;ZG;1705;Neuheim;Industriestrasse;15.3;6345;0;Neuheim;2686525.75;1228725.59;de
191720347;0;ZG;1705;Neuheim;Edlibachstrasse;;6345;0;Neuheim;2686048.843;1228261.975;de
191720348;0;ZG;1705;Neuheim;Winzenbach;;6345;0;Neuheim;2686978.484;1228026.128;de
191720356;0;ZG;1705;Neuheim;Lindenweg;;6345;0;Neuheim;2685987.502;1228841.581;de
191720357;0;ZG;1705;Neuheim;Lindenweg;;6345;0;Neuheim;2685976.962;1228836.167;de
191720358;0;ZG;1705;Neuheim;Sarbachstrasse;1;6345;0;Neuheim;2686640.64;1228760.28;de
191720388;0;ZG;1705;Neuheim;Windenweg;;6345;0;Neuheim;2686354.769;1228983.231;de
191720390;0;ZG;1705;Neuheim;Blattmatt;;6345;0;Neuheim;2685939.081;1228192.307;de
191720393;0;ZG;1705;Neuheim;Birkenstrasse;4.1;6345;0;Neuheim;2686368.41;1228944.56;de
191720413;0;ZG;1705;Neuheim;Brandweid;1.1;6345;0;Neuheim;2687755.51;1227278.94;de
191720416;0;ZG;1705;Neuheim;Industriestrasse;;6345;0;Neuheim;2686499.007;1228686.023;de
191720417;0;ZG;1705;Neuheim;Mattweg;;6345;0;Neuheim;2686080.366;1229033.058;de
191720418;0;ZG;1705;Neuheim;Rainstrasse;;6345;0;Neuheim;2686444.754;1228867.763;de
191720463;0;ZG;1705;Neuheim;Sihlbruggstrasse;;6345;0;Neuheim;2686852.982;1228927.034;de
191720465;0;ZG;1705;Neuheim;Höllgrotten;;6340;0;Baar;2684866.377;1227066.295;de
191720467;0;ZG;1705;Neuheim;Industriestrasse;;6345;0;Neuheim;2686265.003;1228574.984;de
191720468;0;ZG;1705;Neuheim;Rietlistrasse;1;6345;0;Neuheim;2686674.422;1228784.249;de
191720478;0;ZG;1705;Neuheim;Rietlistrasse;;6345;0;Neuheim;2686666.886;1228744.494;de
191720480;0;ZG;1705;Neuheim;Im Flieder;1.1;6345;0;Neuheim;2685751.06;1229107.84;de
191720482;0;ZG;1705;Neuheim;Im Flieder;1.2;6345;0;Neuheim;2685716.92;1229124.04;de
191720484;0;ZG;1705;Neuheim;Lindenweg;;6345;0;Neuheim;2685989.306;1228830.203;de
191720546;0;ZG;1705;Neuheim;Büel;;6345;0;Neuheim;2686235.81;1228452.1;de
191720551;0;ZG;1705;Neuheim;Baarerstrasse;;6345;0;Neuheim;2685623.568;1228036.656;de
191720554;0;ZG;1705;Neuheim;Maiackerstrasse;14;6345;0;Neuheim;2686100.911;1228975.95;de
191720561;0;ZG;1705;Neuheim;Feld;;6345;0;Neuheim;2685263.96;1227212.03;de
191720562;0;ZG;1705;Neuheim;Maiackerstrasse;16;6345;0;Neuheim;2686103.958;1228999.093;de
191720565;0;ZG;1705;Neuheim;Neuhofstrasse;78b;6345;0;Neuheim;2685814.262;1228409.669;de
191720567;0;ZG;1705;Neuheim;Chilemattweg;7.1;6345;0;Neuheim;2686222.72;1228992.35;de
191720568;0;ZG;1705;Neuheim;Hof;2.1;6345;0;Neuheim;2687582.27;1228274.98;de
191720861;0;ZG;1705;Neuheim;Lindenweg;3;6345;0;Neuheim;2686010.694;1228871.175;de
191722231;0;ZG;1705;Neuheim;Sarbachstrasse;6;6345;0;Neuheim;2686615.156;1228728.279;de
191723127;0;ZG;1705;Neuheim;Maiackerstrasse;18;6345;0;Neuheim;2686088.073;1229104.618;de
191743576;0;ZG;1705;Neuheim;Lindenweg;12;6345;0;Neuheim;2685959.93;1229022.15;de
191744924;0;ZG;1705;Neuheim;Lindenweg;2;6345;0;Neuheim;2686024.595;1228865.199;de
314998;1;ZG;1705;Neuheim;Baarerstrasse;3b;6345;0;Neuheim;2685327.347;1228400.792;de
315018;1;ZG;1705;Neuheim;Im Blatt A;2;6345;0;Neuheim;2686104.724;1228295.977;de
315024;1;ZG;1705;Neuheim;Im Blatt B;2;6345;0;Neuheim;2686103.577;1228278.754;de
315032;1;ZG;1705;Neuheim;Im Blatt C;2;6345;0;Neuheim;2686093.491;1228243.874;de
315040;1;ZG;1705;Neuheim;Im Blatt D;2;6345;0;Neuheim;2686089.888;1228225.132;de
315048;1;ZG;1705;Neuheim;Im Blatt E;2;6345;0;Neuheim;2686081.962;1228190.748;de
315056;1;ZG;1705;Neuheim;Im Blatt F;2;6345;0;Neuheim;2686075.188;1228172.511;de
191560515;1;ZG;1705;Neuheim;Sihlbruggstrasse;3;6345;0;Neuheim;2686028.822;1228355.157;de
315018;2;ZG;1705;Neuheim;Im Blatt A;3;6345;0;Neuheim;2686109.844;1228294.031;de
315024;2;ZG;1705;Neuheim;Im Blatt B;3;6345;0;Neuheim;2686108.695;1228277.023;de
315032;2;ZG;1705;Neuheim;Im Blatt C;3;6345;0;Neuheim;2686098.682;1228242.648;de
315040;2;ZG;1705;Neuheim;Im Blatt D;3;6345;0;Neuheim;2686095.15;1228224.556;de
315048;2;ZG;1705;Neuheim;Im Blatt E;3;6345;0;Neuheim;2686087.368;1228190.027;de
315056;2;ZG;1705;Neuheim;Im Blatt F;3;6345;0;Neuheim;2686080.521;1228172.51;de
315018;3;ZG;1705;Neuheim;Im Blatt A;4;6345;0;Neuheim;2686114.891;1228292.301;de
315024;3;ZG;1705;Neuheim;Im Blatt B;4;6345;0;Neuheim;2686113.886;1228275.294;de
315032;3;ZG;1705;Neuheim;Im Blatt C;4;6345;0;Neuheim;2686103.942;1228241.423;de
315040;3;ZG;1705;Neuheim;Im Blatt D;4;6345;0;Neuheim;2686100.555;1228223.765;de
315048;3;ZG;1705;Neuheim;Im Blatt E;4;6345;0;Neuheim;2686092.844;1228189.596;de
315056;3;ZG;1705;Neuheim;Im Blatt F;4;6345;0;Neuheim;2686085.848;1228172.379;de
315018;4;ZG;1705;Neuheim;Im Blatt A;5;6345;0;Neuheim;2686119.938;1228290.355;de
315024;4;ZG;1705;Neuheim;Im Blatt B;5;6345;0;Neuheim;2686119.077;1228273.78;de
315032;4;ZG;1705;Neuheim;Im Blatt C;5;6345;0;Neuheim;2686109.276;1228240.343;de
315040;4;ZG;1705;Neuheim;Im Blatt D;5;6345;0;Neuheim;2686105.887;1228223.19;de
315048;4;ZG;1705;Neuheim;Im Blatt E;5;6345;0;Neuheim;2686098.178;1228189.236;de
315056;4;ZG;1705;Neuheim;Im Blatt F;5;6345;0;Neuheim;2686091.476;1228172.367;de
315018;5;ZG;1705;Neuheim;Im Blatt A;6;6345;0;Neuheim;2686125.057;1228288.409;de
315024;5;ZG;1705;Neuheim;Im Blatt B;6;6345;0;Neuheim;2686124.339;1228272.195;de
315032;5;ZG;1705;Neuheim;Im Blatt C;6;6345;0;Neuheim;2686114.537;1228239.191;de
315040;5;ZG;1705;Neuheim;Im Blatt D;6;6345;0;Neuheim;2686111.293;1228222.326;de
315048;5;ZG;1705;Neuheim;Im Blatt E;6;6345;0;Neuheim;2686103.583;1228188.661;de
315056;5;ZG;1705;Neuheim;Im Blatt F;6;6345;0;Neuheim;2686096.954;1228172.295;de
315018;6;ZG;1705;Neuheim;Im Blatt A;7;6345;0;Neuheim;2686130.175;1228286.536;de
315024;6;ZG;1705;Neuheim;Im Blatt B;7;6345;0;Neuheim;2686129.386;1228270.754;de
315032;6;ZG;1705;Neuheim;Im Blatt C;7;6345;0;Neuheim;2686119.726;1228237.967;de
315040;6;ZG;1705;Neuheim;Im Blatt D;7;6345;0;Neuheim;2686116.626;1228221.678;de
315048;6;ZG;1705;Neuheim;Im Blatt E;7;6345;0;Neuheim;2686108.845;1228188.085;de
315056;6;ZG;1705;Neuheim;Im Blatt F;7;6345;0;Neuheim;2686102.288;1228172.008;de
315018;7;ZG;1705;Neuheim;Im Blatt A;8;6345;0;Neuheim;2686132.771;1228285.599;de
315024;7;ZG;1705;Neuheim;Im Blatt B;8;6345;0;Neuheim;2686132.269;1228270.034;de
315032;7;ZG;1705;Neuheim;Im Blatt C;8;6345;0;Neuheim;2686122.609;1228237.462;de
315040;7;ZG;1705;Neuheim;Im Blatt D;8;6345;0;Neuheim;2686119.581;1228221.246;de
315048;7;ZG;1705;Neuheim;Im Blatt E;8;6345;0;Neuheim;2686112.088;1228187.942;de
315056;7;ZG;1705;Neuheim;Im Blatt F;8;6345;0;Neuheim;2686105.09;1228172.186;de
